0.7,0.4,15.0,120.0,3.0,0.0,25.0,2.59,0.093
0.6,0.4,20.0,30.0,9.0,9.0,30.0,2.17,0.089
0.9,0.5,5.0,60.0,3.0,0.0,10.0,2.16,0.066
0.6,0.1,30.0,30.0,6.0,3.0,15.0,1.97,0.073
0.9,0.2,15.0,150.0,0.0,0.0,35.0,1.53,0.074
0.9,0.1,30.0,0.0,0.0,6.0,30.0,1.825,0.038
0.9,0.1,25.0,90.0,9.0,3.0,30.0,1.02,0.033
1.0,0.1,40.0,60.0,9.0,9.0,25.0,2.33,0.084
1.0,0.4,10.0,60.0,0.0,9.0,30.0,2.62,0.094
0.6,0.1,15.0,120.0,9.0,3.0,30.0,2.855,0.093
0.8,0.4,25.0,0.0,3.0,0.0,30.0,2.25,0.068
0.6,0.6,25.0,180.0,6.0,6.0,20.0,1.95,0.073
0.8,0.2,15.0,60.0,0.0,3.0,10.0,1.52,0.074
0.8,0.3,40.0,90.0,3.0,0.0,25.0,2.275,0.065
0.7,0.3,30.0,180.0,0.0,6.0,35.0,1.01,0.033
0.8,0.3,40.0,120.0,9.0,6.0,15.0,2.015,0.143
0.8,0.3,40.0,30.0,9.0,9.0,25.0,3.46,0.088
0.9,0.3,35.0,0.0,0.0,0.0,10.0,1.9905,0.077
0.6,0.2,25.0,180.0,9.0,6.0,35.0,2.24,0.068
0.6,0.4,10.0,120.0,0.0,6.0,25.0,1.94,0.073
1.0,0.3,20.0,90.0,0.0,3.0,30.0,1.53,0.076
1.0,0.4,5.0,0.0,0.0,3.0,35.0,1.04,0.029
0.6,0.4,20.0,0.0,3.0,3.0,30.0,1.03,0.034
1.0,0.6,35.0,180.0,0.0,9.0,20.0,3.175,0.085
1.0,0.5,5.0,180.0,6.0,3.0,20.0,2.67,0.095
0.8,0.4,10.0,90.0,3.0,6.0,35.0,2.2,0.09
1.0,0.1,25.0,90.0,0.0,9.0,20.0,2.24,0.069
0.7,0.2,35.0,180.0,6.0,6.0,25.0,1.92,0.073
0.7,0.2,25.0,120.0,0.0,6.0,25.0,1.52,0.076
1.0,0.4,30.0,30.0,0.0,6.0,30.0,1.19,0.032
0.9,0.3,25.0,60.0,0.0,3.0,35.0,1.1,0.036
0.8,0.2,10.0,90.0,6.0,9.0,15.0,2.23,0.081
0.8,0.6,35.0,150.0,0.0,9.0,15.0,2.62,0.094
0.6,0.2,25.0,180.0,3.0,6.0,10.0,2.19,0.09
0.8,0.5,40.0,60.0,0.0,9.0,15.0,2.21,0.068
0.8,0.3,5.0,0.0,0.0,0.0,15.0,1.92,0.073
0.9,0.1,35.0,60.0,9.0,6.0,35.0,2.28,0.086
0.6,0.6,25.0,120.0,9.0,9.0,25.0,1.17,0.032
0.7,0.6,15.0,90.0,3.0,3.0,20.0,1.09,0.036
0.9,0.2,20.0,30.0,6.0,9.0,20.0,2.21,0.081
0.8,0.6,5.0,120.0,0.0,9.0,25.0,2.62,0.093
0.6,0.6,10.0,150.0,0.0,6.0,20.0,2.17,0.09
0.8,0.2,30.0,30.0,3.0,6.0,25.0,2.21,0.068
1.0,0.6,35.0,150.0,9.0,9.0,20.0,1.85,0.07
1.0,0.6,20.0,120.0,9.0,6.0,15.0,1.2,0.057
0.6,0.4,30.0,90.0,0.0,6.0,20.0,1.16,0.032
1.0,0.2,20.0,150.0,0.0,6.0,15.0,1.08,0.036
0.9,0.6,5.0,120.0,3.0,6.0,10.0,2.025,0.08
0.9,0.2,15.0,180.0,3.0,9.0,30.0,2.61,0.093
0.8,0.6,20.0,60.0,6.0,3.0,35.0,2.24,0.091
0.7,0.3,5.0,150.0,6.0,3.0,35.0,2.2,0.068
1.0,0.4,40.0,120.0,6.0,0.0,35.0,1.87,0.072
0.6,0.2,20.0,30.0,3.0,0.0,10.0,1.2,0.057
0.7,0.2,10.0,150.0,6.0,3.0,25.0,1.16,0.032
0.7,0.4,35.0,0.0,3.0,9.0,25.0,1.11,0.037
0.6,0.6,5.0,150.0,0.0,9.0,20.0,2.11,0.075
1.0,0.4,40.0,90.0,9.0,9.0,20.0,2.465,0.097
0.9,0.6,35.0,60.0,0.0,9.0,15.0,2.23,0.087
0.8,0.1,40.0,0.0,9.0,6.0,35.0,2.16,0.068
0.7,0.2,15.0,60.0,0.0,0.0,35.0,1.86,0.072
0.8,0.1,25.0,150.0,3.0,9.0,30.0,1.19,0.057
0.8,0.2,20.0,0.0,6.0,3.0,35.0,1.17,0.033
0.9,0.1,5.0,60.0,0.0,0.0,10.0,1.11,0.037
0.7,0.6,25.0,90.0,3.0,0.0,20.0,2.08,0.074
1.0,0.4,40.0,180.0,0.0,6.0,25.0,2.6,0.094
0.8,0.6,35.0,30.0,3.0,6.0,20.0,2.37,0.089
1.0,0.5,35.0,90.0,9.0,3.0,35.0,2.22,0.069
0.8,0.4,30.0,0.0,0.0,0.0,35.0,1.98,0.076
1.0,0.6,15.0,120.0,6.0,0.0,35.0,1.2,0.055
1.0,0.1,30.0,180.0,9.0,9.0,35.0,1.16,0.033
0.7,0.2,20.0,120.0,0.0,3.0,20.0,1.1,0.037
0.8,0.2,40.0,120.0,0.0,9.0,15.0,6.585,0.09
1.0,0.5,40.0,60.0,3.0,0.0,25.0,2.67,0.092
0.6,0.2,10.0,90.0,6.0,3.0,30.0,2.36,0.089
0.8,0.5,25.0,60.0,0.0,0.0,30.0,2.25,0.07
0.8,0.2,15.0,180.0,9.0,9.0,10.0,1.98,0.076
1.0,0.1,30.0,30.0,3.0,3.0,20.0,1.26,0.059
1.0,0.2,30.0,0.0,9.0,6.0,35.0,1.19,0.034
0.8,0.1,25.0,150.0,3.0,3.0,10.0,1.09,0.037
0.7,0.4,5.0,150.0,0.0,6.0,35.0,2.06,0.075
0.7,0.6,25.0,90.0,0.0,0.0,20.0,2.64,0.091
0.8,0.3,35.0,0.0,3.0,6.0,25.0,2.36,0.089
0.6,0.6,20.0,120.0,9.0,6.0,20.0,2.23,0.07
0.6,0.3,10.0,120.0,6.0,9.0,35.0,1.97,0.076
1.0,0.6,20.0,180.0,3.0,3.0,20.0,1.2,0.055
0.9,0.1,15.0,0.0,9.0,0.0,15.0,2.21,0.05
1.0,0.1,20.0,90.0,0.0,9.0,10.0,1.09,0.037
0.7,0.1,10.0,150.0,3.0,0.0,35.0,2.05,0.075
1.0,0.1,40.0,90.0,9.0,3.0,25.0,-8.035,0.004
1.0,0.5,40.0,0.0,3.0,6.0,35.0,2.66,0.09
1.0,0.4,35.0,90.0,9.0,6.0,15.0,2.21,0.07
0.9,0.5,15.0,180.0,6.0,6.0,15.0,1.202,0.056
0.8,0.2,35.0,30.0,0.0,9.0,35.0,1.28,0.059
1.0,0.4,25.0,30.0,0.0,9.0,10.0,1.22,0.034
0.9,0.2,10.0,60.0,9.0,3.0,20.0,2.32,0.216
0.6,0.6,25.0,60.0,9.0,3.0,20.0,2.05,0.075
0.7,0.4,30.0,0.0,3.0,6.0,35.0,2.64,0.093
0.6,0.6,25.0,30.0,9.0,0.0,25.0,2.68,0.091
0.7,0.2,40.0,60.0,3.0,0.0,35.0,2.22,0.071
0.9,0.1,25.0,90.0,0.0,9.0,35.0,1.95,0.076
0.6,0.6,30.0,180.0,0.0,0.0,35.0,1.27,0.059
0.9,0.5,20.0,180.0,9.0,9.0,25.0,1.21,0.034
1.0,0.5,10.0,0.0,0.0,6.0,30.0,1.23,0.041
0.7,0.4,35.0,90.0,6.0,0.0,35.0,2.05,0.076
0.6,0.2,15.0,120.0,3.0,6.0,15.0,3.14,0.108
1.0,0.4,40.0,150.0,9.0,9.0,30.0,2.66,0.091
0.7,0.3,20.0,30.0,9.0,0.0,30.0,2.22,0.071
1.0,0.3,5.0,180.0,6.0,0.0,25.0,1.94,0.076
0.7,0.2,30.0,150.0,0.0,3.0,25.0,1.26,0.059
0.8,0.2,20.0,180.0,3.0,6.0,15.0,1.21,0.034
1.0,0.3,5.0,120.0,6.0,0.0,35.0,1.22,0.041
0.8,0.4,35.0,90.0,9.0,6.0,25.0,2.04,0.076
1.0,0.4,10.0,150.0,6.0,9.0,25.0,2.62,0.093
0.7,0.5,40.0,90.0,3.0,6.0,20.0,2.64,0.091
0.8,0.2,10.0,90.0,9.0,9.0,10.0,2.21,0.071
0.8,0.1,40.0,120.0,0.0,3.0,10.0,1.93,0.076
1.0,0.6,15.0,30.0,0.0,9.0,25.0,1.39,0.059
0.6,0.4,35.0,60.0,9.0,9.0,35.0,1.2,0.034
0.7,0.2,30.0,0.0,0.0,9.0,25.0,1.25,0.042
0.7,0.1,40.0,120.0,6.0,9.0,10.0,2.03,0.076
0.7,0.1,15.0,60.0,0.0,6.0,10.0,2.61,0.093
0.9,0.2,35.0,90.0,9.0,0.0,25.0,2.66,0.093
1.0,0.4,10.0,0.0,9.0,6.0,35.0,2.24,0.072
1.0,0.4,15.0,150.0,6.0,0.0,30.0,1.92,0.076
0.7,0.5,25.0,150.0,9.0,6.0,20.0,1.37,0.059
1.0,0.3,40.0,120.0,3.0,3.0,30.0,1.21,0.035
1.0,0.5,20.0,60.0,9.0,3.0,20.0,2.235,0.069
0.8,0.1,10.0,120.0,9.0,6.0,15.0,2.02,0.076
0.6,0.6,10.0,0.0,9.0,6.0,35.0,2.61,0.093
0.8,0.1,15.0,0.0,9.0,9.0,25.0,2.64,0.093
0.7,0.3,20.0,60.0,0.0,0.0,35.0,2.24,0.073
0.6,0.3,15.0,30.0,6.0,6.0,20.0,3.017,0.061
0.9,0.2,20.0,90.0,9.0,6.0,20.0,1.37,0.059
0.9,0.3,40.0,90.0,9.0,3.0,35.0,1.655,0.082
1.0,0.5,15.0,150.0,9.0,6.0,20.0,1.26,0.042
1.0,0.5,5.0,0.0,0.0,6.0,20.0,2.26,0.09
0.6,0.4,20.0,0.0,0.0,9.0,10.0,2.6,0.093
1.0,0.3,25.0,90.0,9.0,6.0,25.0,2.63,0.093
0.9,0.6,30.0,0.0,3.0,9.0,10.0,2.885,0.055
0.9,0.1,5.0,30.0,6.0,6.0,25.0,1.9,0.076
1.0,0.6,35.0,150.0,0.0,0.0,15.0,1.29,0.056
0.9,0.3,10.0,60.0,9.0,9.0,10.0,1.23,0.036
0.7,0.2,10.0,30.0,9.0,9.0,15.0,1.26,0.042
0.7,0.6,40.0,120.0,3.0,0.0,10.0,2.05,0.076
0.6,0.3,10.0,30.0,0.0,9.0,30.0,2.59,0.093
0.9,0.1,15.0,150.0,0.0,6.0,20.0,2.62,0.093
0.7,0.2,15.0,0.0,9.0,6.0,30.0,2.28,0.071
1.0,0.4,30.0,0.0,0.0,6.0,20.0,2.04,0.079
0.9,0.3,40.0,90.0,9.0,0.0,15.0,1.3,0.057
0.8,0.1,30.0,0.0,9.0,9.0,25.0,1.22,0.036
0.8,0.5,25.0,30.0,0.0,3.0,10.0,1.27,0.042
0.7,0.2,15.0,0.0,9.0,6.0,15.0,2.04,0.076
0.7,0.1,15.0,120.0,3.0,0.0,10.0,2.58,0.093
1.0,0.6,30.0,60.0,3.0,9.0,35.0,3.695,0.086
0.9,0.6,40.0,60.0,3.0,3.0,30.0,2.38,0.073
0.8,0.4,15.0,30.0,9.0,0.0,25.0,2.06,0.08
1.0,0.1,10.0,60.0,6.0,9.0,25.0,1.29,0.057
0.9,0.5,40.0,180.0,3.0,9.0,30.0,1.21,0.036
0.7,0.3,30.0,180.0,3.0,9.0,35.0,1.27,0.042
0.7,0.6,5.0,90.0,3.0,6.0,25.0,2.05,0.076
0.8,0.5,35.0,180.0,9.0,6.0,15.0,2.81,0.119
1.0,0.6,20.0,90.0,3.0,3.0,30.0,2.67,0.086
0.6,0.3,35.0,60.0,6.0,3.0,30.0,2.37,0.073
0.7,0.4,35.0,60.0,6.0,9.0,30.0,2.1,0.082
0.9,0.5,30.0,0.0,9.0,0.0,15.0,1.39,0.058
1.0,0.6,25.0,90.0,6.0,0.0,30.0,1.24,0.036
0.8,0.2,30.0,0.0,9.0,0.0,15.0,1.3,0.043
0.9,0.2,25.0,120.0,0.0,9.0,25.0,2.04,0.077
0.6,0.6,10.0,0.0,3.0,3.0,25.0,3.695,0.099
0.8,0.6,5.0,0.0,3.0,9.0,30.0,2.72,0.087
1.0,0.4,25.0,180.0,3.0,9.0,35.0,2.36,0.073
0.9,0.5,20.0,120.0,9.0,9.0,20.0,2.04,0.08
0.8,0.1,25.0,180.0,3.0,6.0,25.0,1.38,0.058
0.6,0.4,5.0,90.0,3.0,0.0,35.0,1.23,0.036
0.9,0.4,5.0,120.0,0.0,0.0,20.0,2.03,0.077
0.9,0.6,20.0,0.0,9.0,6.0,25.0,2.67,0.093
0.8,0.1,5.0,0.0,6.0,9.0,10.0,2.71,0.087
0.9,0.4,30.0,60.0,3.0,6.0,15.0,2.38,0.073
0.7,0.4,30.0,60.0,0.0,9.0,15.0,2.04,0.08
0.8,0.5,15.0,120.0,9.0,0.0,30.0,2.11,0.077
0.6,0.5,10.0,150.0,0.0,0.0,20.0,1.23,0.036
1.0,0.2,5.0,90.0,3.0,6.0,30.0,1.32,0.045
0.6,0.6,25.0,180.0,6.0,3.0,10.0,2.575,0.149
0.7,0.2,10.0,180.0,3.0,0.0,15.0,2.66,0.093
0.8,0.3,25.0,90.0,0.0,3.0,20.0,2.9525,0.08299999999999999
0.9,0.1,20.0,60.0,0.0,0.0,25.0,2.37,0.074
0.8,0.3,20.0,120.0,3.0,3.0,30.0,2.03,0.08
0.9,0.6,20.0,60.0,3.0,3.0,15.0,1.26,0.05
0.7,0.6,15.0,120.0,6.0,0.0,15.0,1.2,0.036
1.0,0.4,35.0,120.0,6.0,6.0,10.0,1.3,0.045
0.6,0.4,5.0,120.0,9.0,6.0,10.0,2.01,0.076
0.8,0.1,15.0,90.0,6.0,0.0,35.0,2.65,0.093
0.7,0.4,40.0,30.0,9.0,3.0,35.0,2.7,0.088
0.9,0.1,25.0,0.0,3.0,9.0,20.0,2.36,0.074
0.9,0.2,15.0,150.0,9.0,9.0,20.0,2.02,0.08
1.0,0.5,10.0,150.0,6.0,0.0,30.0,1.26,0.05
0.9,0.5,40.0,30.0,6.0,3.0,20.0,1.22,0.035
0.9,0.6,20.0,30.0,0.0,9.0,20.0,-9.665,-0.03
0.9,0.4,40.0,90.0,0.0,9.0,30.0,2.416,0.123
0.8,0.6,35.0,30.0,0.0,0.0,15.0,2.7,0.092
0.9,0.3,20.0,90.0,6.0,9.0,30.0,2.835,0.082
0.8,0.3,35.0,90.0,3.0,3.0,25.0,2.36,0.075
0.6,0.2,5.0,0.0,9.0,0.0,30.0,2.01,0.08
1.0,0.6,15.0,180.0,9.0,6.0,25.0,1.27,0.049
1.0,0.6,30.0,90.0,0.0,0.0,25.0,1.21,0.034
0.8,0.1,25.0,150.0,9.0,3.0,35.0,3.868,0.096
0.8,0.3,10.0,30.0,0.0,3.0,10.0,2.03,0.078
1.0,0.4,40.0,0.0,3.0,9.0,25.0,2.86,0.093
0.7,0.5,35.0,0.0,3.0,6.0,30.0,2.68,0.087
0.7,0.3,40.0,180.0,0.0,6.0,15.0,2.35,0.075
1.0,0.6,30.0,0.0,9.0,9.0,30.0,3.56,0.093
0.9,0.5,15.0,30.0,0.0,6.0,20.0,1.33,0.051
1.0,0.4,25.0,90.0,3.0,3.0,20.0,1.21,0.034
0.7,0.6,15.0,30.0,6.0,6.0,25.0,1.3,0.041
0.6,0.1,20.0,120.0,3.0,3.0,35.0,2.02,0.078
0.7,0.2,15.0,60.0,0.0,6.0,10.0,2.85,0.093
0.6,0.1,30.0,120.0,3.0,3.0,20.0,2.365,0.099
0.8,0.1,30.0,30.0,9.0,9.0,35.0,2.33,0.074
0.7,0.1,15.0,150.0,0.0,0.0,30.0,2.27,0.082
0.9,0.6,40.0,90.0,0.0,3.0,30.0,1.34,0.05
1.0,0.3,40.0,120.0,0.0,6.0,30.0,2.44,0.057
0.7,0.2,25.0,120.0,0.0,9.0,10.0,1.3,0.041
0.9,0.5,5.0,120.0,0.0,6.0,30.0,2.03,0.078
1.0,0.5,40.0,30.0,0.0,3.0,30.0,2.96,0.091
0.6,0.2,15.0,30.0,3.0,9.0,25.0,2.59,0.1
0.6,0.4,5.0,0.0,6.0,3.0,25.0,2.32,0.075
0.9,0.5,25.0,150.0,0.0,6.0,35.0,2.26,0.082
0.7,0.3,15.0,150.0,9.0,9.0,30.0,1.34,0.05
0.6,0.6,5.0,180.0,6.0,0.0,35.0,1.22,0.036
0.6,0.3,15.0,0.0,6.0,0.0,30.0,1.29,0.041
0.6,0.3,15.0,30.0,0.0,3.0,15.0,3.915,0.099
0.6,0.5,25.0,180.0,0.0,3.0,10.0,1.776,0.085
0.6,0.1,20.0,120.0,3.0,0.0,15.0,2.65,0.087
0.8,0.3,5.0,60.0,0.0,0.0,35.0,3.08,0.084
1.0,0.6,25.0,30.0,6.0,6.0,20.0,-17.845,-0.105
0.9,0.5,5.0,180.0,3.0,3.0,15.0,1.34,0.05
0.7,0.1,35.0,180.0,0.0,3.0,30.0,1.22,0.036
0.6,0.1,35.0,60.0,0.0,3.0,20.0,1.29,0.041
0.8,0.5,35.0,90.0,0.0,3.0,20.0,2.475,0.085
0.9,0.5,20.0,120.0,6.0,0.0,10.0,2.89,0.089
0.8,0.3,10.0,30.0,9.0,0.0,15.0,2.64,0.087
0.8,0.5,15.0,120.0,6.0,6.0,35.0,2.31,0.075
0.9,0.5,5.0,0.0,6.0,3.0,25.0,-9.22,-0.1
0.6,0.3,10.0,90.0,0.0,3.0,35.0,1.34,0.05
0.7,0.4,35.0,30.0,6.0,9.0,30.0,1.27,0.037
0.9,0.2,35.0,60.0,9.0,9.0,20.0,1.3,0.042
0.7,0.4,40.0,60.0,9.0,0.0,15.0,2.0,0.078
0.6,0.5,20.0,150.0,9.0,9.0,20.0,2.88,0.089
1.0,0.1,35.0,90.0,0.0,3.0,25.0,2.66,0.088
0.9,0.1,25.0,180.0,0.0,6.0,25.0,4.255,0.082
0.6,0.5,20.0,60.0,3.0,6.0,20.0,0.733,0.065
0.9,0.6,25.0,90.0,0.0,6.0,20.0,1.3,0.048
0.7,0.4,10.0,90.0,9.0,9.0,25.0,1.27,0.037
0.6,0.1,15.0,180.0,6.0,3.0,25.0,1.3,0.042
0.8,0.6,10.0,180.0,6.0,3.0,35.0,5.295,0.095
0.9,0.2,15.0,0.0,9.0,6.0,10.0,3.142,0.094
1.0,0.6,40.0,30.0,0.0,6.0,20.0,2.64,0.08
0.7,0.5,5.0,0.0,3.0,3.0,25.0,2.3,0.075
0.6,0.1,10.0,30.0,3.0,6.0,15.0,-9.1,-0.1
0.9,0.2,5.0,90.0,9.0,6.0,25.0,1.3,0.049
0.6,0.1,40.0,60.0,0.0,9.0,30.0,1.27,0.038
1.0,0.4,10.0,120.0,9.0,9.0,10.0,1.29,0.041
0.9,0.4,5.0,180.0,6.0,6.0,20.0,2.0,0.078
0.9,0.1,5.0,120.0,0.0,3.0,10.0,2.86,0.089
0.7,0.4,15.0,0.0,9.0,3.0,20.0,2.63,0.08
1.0,0.5,10.0,90.0,3.0,3.0,10.0,3.095,0.079
0.7,0.4,5.0,120.0,6.0,0.0,15.0,-9.06,-0.1
1.0,0.5,30.0,90.0,0.0,0.0,30.0,1.32,0.049
0.8,0.6,35.0,150.0,9.0,9.0,15.0,1.23,0.037
0.9,0.4,25.0,90.0,9.0,3.0,35.0,1.29,0.042
0.9,0.3,20.0,180.0,6.0,9.0,30.0,0.25549999999999995,0.0
1.0,0.3,40.0,150.0,6.0,0.0,10.0,2.85,0.089
0.7,0.1,30.0,0.0,0.0,3.0,30.0,2.63,0.08
1.0,0.1,40.0,30.0,3.0,3.0,25.0,3.755,0.091
0.6,0.3,10.0,120.0,6.0,6.0,25.0,-2.87,-0.091
0.6,0.4,40.0,120.0,0.0,6.0,25.0,1.31,0.049
0.9,0.3,15.0,180.0,9.0,3.0,25.0,1.23,0.037
0.8,0.1,5.0,60.0,9.0,9.0,10.0,1.29,0.042
1.0,0.1,10.0,30.0,0.0,3.0,30.0,1.98,0.078
1.0,0.3,30.0,150.0,6.0,0.0,30.0,2.83,0.09
1.0,0.1,25.0,150.0,9.0,0.0,35.0,2.29,0.071
0.7,0.4,35.0,60.0,3.0,9.0,20.0,2.36,0.077
0.9,0.4,10.0,90.0,0.0,6.0,15.0,-8.96,-0.1
0.7,0.6,35.0,120.0,9.0,9.0,20.0,1.29,0.048
0.7,0.6,25.0,150.0,6.0,6.0,35.0,1.22,0.037
1.0,0.1,5.0,0.0,0.0,6.0,20.0,1.29,0.042
0.9,0.1,15.0,90.0,6.0,6.0,30.0,2.645,0.086
1.0,0.3,15.0,30.0,6.0,3.0,25.0,2.84,0.09
1.0,0.1,5.0,180.0,0.0,3.0,15.0,2.62,0.08
0.7,0.4,40.0,120.0,0.0,0.0,25.0,2.34,0.078
0.9,0.3,10.0,90.0,3.0,9.0,25.0,-8.91,-0.1
0.6,0.4,10.0,90.0,9.0,0.0,20.0,1.28,0.048
0.8,0.6,35.0,0.0,9.0,6.0,20.0,3.925,0.08
1.0,0.1,10.0,90.0,3.0,3.0,25.0,1.28,0.042
0.7,0.3,25.0,30.0,9.0,0.0,35.0,1.99,0.079
0.8,0.4,5.0,120.0,9.0,0.0,30.0,2.83,0.09
0.9,0.2,10.0,60.0,9.0,3.0,35.0,2.77,0.096
0.8,0.5,35.0,120.0,9.0,0.0,15.0,2.32,0.077
0.9,0.5,5.0,180.0,0.0,6.0,10.0,-8.83,-0.1
1.0,0.4,10.0,150.0,0.0,0.0,30.0,1.28,0.048
0.9,0.2,10.0,60.0,3.0,3.0,10.0,2.757,0.059
1.0,0.4,15.0,0.0,9.0,0.0,10.0,1.33,0.043
1.0,0.4,30.0,150.0,0.0,0.0,20.0,1.97,0.078
0.9,0.5,10.0,120.0,0.0,3.0,30.0,1.808,0.065
1.0,0.4,10.0,90.0,0.0,9.0,25.0,2.6,0.08
0.8,0.5,20.0,120.0,6.0,9.0,20.0,1.476,0.05
0.9,0.6,40.0,60.0,3.0,0.0,30.0,-8.57,-0.096
0.8,0.5,10.0,30.0,3.0,6.0,35.0,1.32,0.05
0.9,0.5,25.0,150.0,0.0,0.0,20.0,1.26,0.037
0.8,0.3,20.0,60.0,6.0,0.0,30.0,1.34,0.044
0.9,0.1,10.0,30.0,0.0,3.0,25.0,1.96,0.078
0.8,0.1,25.0,60.0,9.0,0.0,15.0,2.255,0.162
0.6,0.6,25.0,30.0,3.0,9.0,25.0,2.61,0.081
1.0,0.3,40.0,90.0,6.0,0.0,25.0,3.3985,0.2995
1.0,0.5,40.0,90.0,0.0,9.0,25.0,-8.45,-0.096
0.9,0.6,40.0,120.0,0.0,0.0,10.0,1.24,0.047
0.9,0.3,35.0,180.0,6.0,6.0,20.0,1.26,0.037
0.8,0.1,5.0,120.0,3.0,3.0,35.0,1.33,0.044
0.8,0.5,15.0,0.0,0.0,3.0,25.0,1.99,0.079
0.9,0.4,25.0,90.0,3.0,3.0,10.0,2.78,0.09
0.7,0.4,5.0,120.0,9.0,9.0,35.0,2.6,0.081
0.6,0.4,35.0,0.0,9.0,9.0,25.0,2.34,0.079
1.0,0.6,35.0,60.0,6.0,0.0,25.0,-8.22,-0.093
1.0,0.4,25.0,180.0,9.0,9.0,30.0,1.23,0.047
0.6,0.5,40.0,120.0,3.0,6.0,35.0,1.25,0.037
0.9,0.4,15.0,90.0,9.0,0.0,15.0,1.32,0.043
0.6,0.1,40.0,150.0,6.0,6.0,30.0,1.97,0.079
1.0,0.2,10.0,90.0,6.0,3.0,15.0,3.669,0.096
0.9,0.4,40.0,90.0,9.0,9.0,20.0,3.125,0.122
0.6,0.4,10.0,60.0,9.0,0.0,35.0,2.33,0.079
0.6,0.1,5.0,30.0,6.0,3.0,30.0,-8.2,-0.093
0.6,0.5,35.0,0.0,0.0,3.0,25.0,1.26,0.048
0.6,0.6,20.0,30.0,6.0,6.0,35.0,1.26,0.038
0.6,0.3,5.0,30.0,9.0,9.0,20.0,1.32,0.043
1.0,0.6,15.0,180.0,6.0,6.0,10.0,1.5,0.055
1.0,0.6,10.0,90.0,0.0,3.0,35.0,2.79,0.089
0.9,0.2,40.0,30.0,6.0,3.0,10.0,2.6,0.082
0.7,0.5,25.0,150.0,9.0,3.0,15.0,2.31,0.079
0.7,0.3,40.0,180.0,6.0,0.0,25.0,-1.0725,0.042249999999999996
0.8,0.2,10.0,120.0,0.0,3.0,10.0,1.26,0.048
0.6,0.5,35.0,120.0,0.0,3.0,15.0,1.26,0.037
0.7,0.4,5.0,120.0,0.0,9.0,35.0,1.31,0.044
0.9,0.5,35.0,60.0,3.0,0.0,10.0,1.88,0.073
0.8,0.5,10.0,0.0,0.0,9.0,20.0,2.81,0.089
0.6,0.1,35.0,150.0,9.0,6.0,20.0,2.59,0.082
0.8,0.6,10.0,30.0,0.0,9.0,30.0,2.36,0.08
0.7,0.6,15.0,0.0,9.0,6.0,25.0,-8.05,-0.092
1.0,0.6,35.0,60.0,9.0,3.0,15.0,1.29,0.047
0.9,0.2,35.0,150.0,3.0,9.0,25.0,1.25,0.037
0.8,0.4,15.0,30.0,9.0,3.0,35.0,1.26,0.063
0.7,0.2,10.0,30.0,6.0,6.0,20.0,1.88,0.073
1.0,0.6,20.0,180.0,9.0,9.0,15.0,2.77,0.087
0.6,0.4,15.0,150.0,9.0,3.0,25.0,2.58,0.082
0.8,0.4,15.0,90.0,9.0,0.0,20.0,2.35,0.08
0.8,0.4,15.0,30.0,3.0,3.0,20.0,-7.96,-0.091
0.7,0.1,20.0,180.0,6.0,0.0,15.0,1.29,0.047
0.6,0.4,35.0,30.0,6.0,3.0,25.0,1.26,0.038
0.9,0.3,30.0,180.0,3.0,9.0,15.0,1.33,0.044
0.6,0.1,25.0,60.0,9.0,0.0,35.0,1.87,0.073
0.7,0.3,15.0,90.0,9.0,0.0,30.0,2.76,0.087
1.0,0.5,40.0,150.0,9.0,9.0,35.0,2.57,0.082
0.7,0.5,15.0,60.0,6.0,6.0,30.0,2.35,0.08
0.7,0.3,10.0,180.0,3.0,3.0,35.0,-2.4240000000000004,0.0030000000000000027
0.8,0.3,30.0,180.0,0.0,6.0,20.0,1.28,0.047
0.8,0.4,10.0,180.0,3.0,0.0,15.0,1.26,0.038
0.6,0.4,35.0,120.0,6.0,3.0,35.0,1.32,0.044
0.7,0.1,20.0,120.0,9.0,6.0,15.0,1.86,0.073
0.6,0.5,40.0,60.0,0.0,6.0,25.0,2.74,0.087
0.6,0.4,10.0,0.0,3.0,3.0,20.0,2.56,0.082
0.8,0.5,5.0,30.0,3.0,3.0,25.0,2.36,0.08
1.0,0.2,30.0,60.0,6.0,6.0,15.0,-2.245,-0.014
1.0,0.3,30.0,0.0,9.0,3.0,10.0,1.32,0.048
0.9,0.2,15.0,30.0,9.0,3.0,30.0,1.515,0.195
0.8,0.6,35.0,0.0,9.0,3.0,30.0,1.43,0.047
0.8,0.3,5.0,0.0,0.0,0.0,30.0,1.86,0.073
0.7,0.1,15.0,0.0,9.0,0.0,25.0,2.73,0.087
0.6,0.1,15.0,30.0,6.0,6.0,35.0,2.55,0.082
0.8,0.2,10.0,180.0,0.0,6.0,30.0,2.35,0.08
1.0,0.1,25.0,150.0,3.0,0.0,30.0,-2.505,-0.004
0.7,0.3,30.0,150.0,9.0,3.0,10.0,1.32,0.048
0.8,0.3,25.0,0.0,9.0,9.0,20.0,1.29,0.039
0.6,0.5,10.0,60.0,9.0,6.0,10.0,1.43,0.046
0.6,0.1,5.0,120.0,0.0,0.0,25.0,2.29,0.142
0.8,0.3,20.0,60.0,0.0,6.0,10.0,2.26,0.14
0.6,0.1,30.0,120.0,6.0,9.0,25.0,2.54,0.082
1.0,0.5,15.0,0.0,6.0,0.0,35.0,2.45,0.082
